;seqProtocolo;numProtocolo;codHash;tipStatusProtocolo;datDataEnvioProtocolo;codIpEnvio;qtdProcessosLote;qtdProcessosSucesso;qtdProcessosErro;siglaOrgao;grau;tamanhoArquivo;urlArquivo;flgExcluido;data;descStatusProtocolo
18;650439001;TJPE11769202109231632368638457;8af6d89333a9b36d3b623e0c1b804af8bc4f923ad0cb57cb1e2a044419af0010;7;1632368638466;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE11769202109231632368638457;False;2021-09-23 00:43:58.466;Erro no arquivo
19;650438994;TJPE86553202109231632368635614;ea783b1ca18e8a7cdc521bd5a7b75e798f4cca1eb14496dc789fd0b92d5bf174;7;1632368635624;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE86553202109231632368635614;False;2021-09-23 00:43:55.624;Erro no arquivo
20;650438989;TJPE75610202109231632368633539;1292f4837ed369e636b2937aabaf3f0208ceeb5f61c68dfcb427d32d971126cd;7;1632368633547;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE75610202109231632368633539;False;2021-09-23 00:43:53.547;Erro no arquivo
21;650438961;TJPE46484202109231632368620108;8399323cf653a9ebd83fa09e7da75be1a63f62468481b586dbf9f77c027e3c10;7;1632368620116;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE46484202109231632368620108;False;2021-09-23 00:43:40.116;Erro no arquivo
22;650438959;TJPE13400202109231632368618369;1f7ef30c04bd78f4a75d1b9aabb818b8541822991fa791c0427e7d7f01db7cb8;7;1632368618386;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE13400202109231632368618369;False;2021-09-23 00:43:38.386;Erro no arquivo
23;650438956;TJPE51941202109231632368616857;8a406d02125c9679a22476d035203e4150316fd940c011f4bba80a96e1797b3c;7;1632368616866;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE51941202109231632368616857;False;2021-09-23 00:43:36.866;Erro no arquivo
24;650438952;TJPE15848202109231632368614904;5f37e54287bb18c59f5bc5a3ef2b78f675445f216bbc2fd43e5952d38ec2032d;7;1632368614916;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE15848202109231632368614904;False;2021-09-23 00:43:34.916;Erro no arquivo
25;650438949;TJPE54665202109231632368612918;5c6526dca432adae0a05ca24b39a6dd4377605e0fd10bebd348f84c9325c6447;7;1632368612933;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE54665202109231632368612918;False;2021-09-23 00:43:32.933;Erro no arquivo
26;650438942;TJPE54574202109231632368610883;3ce450db98cf9d5de017e30badfbe866b31f33d04b41bc63e3e93ef8bccaf017;3;1632368610895;;100;100;0;TJPE;JE;1566059.0;2021/TJPE/09/JE/TJPE54574202109231632368610883;False;2021-09-23 00:43:30.895;Processado com sucesso
27;650438937;TJPE16695202109231632368608331;e48d634b3ae8982d6ed8529917b843c2ba9425ffa6ab1d2fd273496d368098ab;7;1632368608338;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE16695202109231632368608331;False;2021-09-23 00:43:28.338;Erro no arquivo
28;650438934;TJPE34100202109231632368606306;1f01224f7c913d5d07ff523e82e9f9bc3c45aa0fe2a710d86a540a42127c5e40;3;1632368606338;;100;100;0;TJPE;G1;1686159.0;2021/TJPE/09/G1/TJPE34100202109231632368606306;False;2021-09-23 00:43:26.338;Processado com sucesso
29;650438926;TJPE69863202109231632368601020;b47e7992fee3793ef3380a05f386cd814dc516859f713052cb758631cf9d7ddb;7;1632368601028;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE69863202109231632368601020;False;2021-09-23 00:43:21.028;Erro no arquivo
30;650438906;TJPE83976202109231632368594799;cbaa431cd75d4b2fa557edae2e76821a7dc809a31bf55e0b933c2bf46f65b218;7;1632368594813;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE83976202109231632368594799;False;2021-09-23 00:43:14.813;Erro no arquivo
31;650438893;TJPE69765202109231632368585522;d886ace2ea7f010de057380fd66b691026459a86cea31b0fbd6f196c5650f1a2;7;1632368585548;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE69765202109231632368585522;False;2021-09-23 00:43:05.548;Erro no arquivo
32;650438877;TJPE44151202109231632368577082;eb5182f45426c99ccfb61fde22ff42430769ee91e093f1106d45a204478275c2;7;1632368577091;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE44151202109231632368577082;False;2021-09-23 00:42:57.091;Erro no arquivo
33;650438868;TJPE71816202109231632368571636;2b8d07b7e7bb39a752dd885d159bf8299aec9c5fa59c90ca0501e0ec6b935383;7;1632368571644;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE71816202109231632368571636;False;2021-09-23 00:42:51.644;Erro no arquivo
34;650438866;TJPE17606202109231632368569814;52065b55d87983086771d57ea6ca1040240782fc116cd3c1245835baf16a7daf;7;1632368569823;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE17606202109231632368569814;False;2021-09-23 00:42:49.823;Erro no arquivo
35;650438864;TJPE79375202109231632368567725;c9c0011d9e0d77e28d3b6dcb1638d458850e9a487a56c52f1371e6f1dfa1e92a;7;1632368567737;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE79375202109231632368567725;False;2021-09-23 00:42:47.737;Erro no arquivo
36;650438859;TJPE50802202109231632368565215;11c5e7ead75ca9c3c623968ab097f38f8b99633569210d2eef8511c3b11eb4e6;7;1632368565228;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE50802202109231632368565215;False;2021-09-23 00:42:45.228;Erro no arquivo
37;650438857;TJPE65760202109231632368563242;f4bc3e446f670fe1511a00eb70be9c0fcbd951438a36b927f16f823b7f2d8ef9;7;1632368563250;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE65760202109231632368563242;False;2021-09-23 00:42:43.250;Erro no arquivo
38;650438853;TJPE37308202109231632368560763;5eb8d34674edc713ec829891e5277628cd59bb50b121fac08aa49ec0f6e1fdb8;7;1632368560778;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE37308202109231632368560763;False;2021-09-23 00:42:40.778;Erro no arquivo
39;650438851;TJPE43964202109231632368558168;2429858760d4bb678d3f38cf0db64b79130c4a65f1a32e8bffdd1a39ce45dc07;7;1632368558181;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE43964202109231632368558168;False;2021-09-23 00:42:38.181;Erro no arquivo
0;650438849;TJPE59349202109231632368555972;4ecbc0f8dd0347b4031838ee726aa31e225b97cf0bb1a874c73b081755b8fccb;3;1632368555986;;100;100;0;TJPE;JE;1305681.0;2021/TJPE/09/JE/TJPE59349202109231632368555972;False;2021-09-23 00:42:35.986;Processado com sucesso
1;650438845;TJPE25112202109231632368553735;c78c277d41da75d01f90943db38533dc6827edb310b70a22f1859ce05c9abf04;7;1632368553744;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE25112202109231632368553735;False;2021-09-23 00:42:33.744;Erro no arquivo
2;650438842;TJPE72408202109231632368551706;fc69fa991d21d52a044cb7d30719c07912972be49e6585e265c28aeefef23df9;7;1632368551716;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE72408202109231632368551706;False;2021-09-23 00:42:31.716;Erro no arquivo
3;650438836;TJPE41026202109231632368549492;15ef26b246e887c9d8c4bd7ad700b67e6eefb34aa20580fb27774636a0fc43de;7;1632368549502;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE41026202109231632368549492;False;2021-09-23 00:42:29.502;Erro no arquivo
4;650438829;TJPE69309202109231632368547239;ae2397254320d27251ae05091149a1f0b295c9e82fe23577eca18b975eec6fb5;3;1632368547249;;100;100;0;TJPE;JE;1215811.0;2021/TJPE/09/JE/TJPE69309202109231632368547239;False;2021-09-23 00:42:27.249;Processado com sucesso
5;650438825;TJPE91479202109231632368545109;2e481850b2bbfbc447300aaa795c1c399420dc0dde5e26072e7fb321a66d2430;7;1632368545119;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE91479202109231632368545109;False;2021-09-23 00:42:25.119;Erro no arquivo
6;650438820;TJPE79901202109231632368543182;4428b841cafabfbfaf68c9fb9433857a6b2c27d73762b842e362be0682f4ac7c;3;1632368543196;;100;100;0;TJPE;JE;1204573.0;2021/TJPE/09/JE/TJPE79901202109231632368543182;False;2021-09-23 00:42:23.196;Processado com sucesso
7;650438810;TJPE77694202109231632368540827;e3d1eceeeecf5107834c8ebb389678ddbd163118d4c678f4fdb034b821b30878;7;1632368540838;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE77694202109231632368540827;False;2021-09-23 00:42:20.838;Erro no arquivo
8;650438796;TJPE87306202109231632368534404;be7794530c6c74018586f6708ab3c25ee044ee0d2039b5ad74f0d4723fe8d306;3;1632368534413;;100;100;0;TJPE;JE;1284987.0;2021/TJPE/09/JE/TJPE87306202109231632368534404;False;2021-09-23 00:42:14.413;Processado com sucesso
9;650438791;TJPE47950202109231632368530631;cba68b35377f9c4aa245deaceab8080129453b16272ce340d7ee08f63a7e916f;7;1632368530655;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE47950202109231632368530631;False;2021-09-23 00:42:10.655;Erro no arquivo
10;650438777;TJPE74589202109231632368524678;5b7dabba095a3c40184e76154c5585469e107a82979c3f12112d95926759a806;7;1632368524685;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE74589202109231632368524678;False;2021-09-23 00:42:04.685;Erro no arquivo
11;650438770;TJPE65006202109231632368520538;1b11b2eb5a62acf6e1a1c954aa881f2c90cd499784b86c6b7ad060f2e0019dc2;7;1632368520548;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE65006202109231632368520538;False;2021-09-23 00:42:00.548;Erro no arquivo
12;650438758;TJPE17062202109231632368514637;d38587db1d42c80ceea473b83f87d3d11ef819c15a64e626ebf99660ac170540;3;1632368514646;;100;100;0;TJPE;JE;1191981.0;2021/TJPE/09/JE/TJPE17062202109231632368514637;False;2021-09-23 00:41:54.646;Processado com sucesso
13;650438751;TJPE39529202109231632368510282;0f6f07e6842771ccfc4c7f0089efeffe46c1887c0aa4dbda1e5497cdf303d829;7;1632368510297;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE39529202109231632368510282;False;2021-09-23 00:41:50.297;Erro no arquivo
14;650438740;TJPE78059202109231632368504858;f382e2848e6b633678295157976279a2fb639ca96a25861433abcba43bcccc27;7;1632368504867;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE78059202109231632368504858;False;2021-09-23 00:41:44.867;Erro no arquivo
15;650438731;TJPE96496202109231632368497724;03a09ce0a23fa4e081f17151ad16507196a82ecbe94eef489bd8fc0e9a85277f;7;1632368497733;;0;0;0;TJPE;JE;;2021/TJPE/09/JE/TJPE96496202109231632368497724;False;2021-09-23 00:41:37.733;Erro no arquivo
16;650438721;TJPE75882202109231632368491169;70aaf675565d4623852faa6a4d212cf20ae3fbc8fd70d5c2bfd5dcded12513d8;7;1632368491184;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE75882202109231632368491169;False;2021-09-23 00:41:31.184;Erro no arquivo
17;650438716;TJPE24345202109231632368487394;fa1f3c4b08b266795a517ba041541a77f8e3cf725969d1864b1b7497c652a319;7;1632368487402;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE24345202109231632368487394;False;2021-09-23 00:41:27.402;Erro no arquivo
18;650438706;TJPE57535202109231632368481981;f722ff18c5968f1ed9a7e91dc59888d54dc1fb44e33dae6dff2e2a67c7748caf;7;1632368481989;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE57535202109231632368481981;False;2021-09-23 00:41:21.989;Erro no arquivo
19;650438702;TJPE71519202109231632368478696;67e62f77d6fe73dc5a516f0cccadbc70bd8591005ac6f11e35737092c8d54dd5;7;1632368478702;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE71519202109231632368478696;False;2021-09-23 00:41:18.702;Erro no arquivo
20;650438699;TJPE49398202109231632368474520;572631c333db2b325619738420a018d82a1bbcf7cc393dcb671df28f4578f315;3;1632368474530;;100;100;0;TJPE;JE;1303487.0;2021/TJPE/09/JE/TJPE49398202109231632368474520;False;2021-09-23 00:41:14.530;Processado com sucesso
21;650438684;TJPE24821202109231632368468231;7fc0fcdb485ef99b2fe7919d252b81f2905963c70588e7501373ac4d52698ff9;7;1632368468240;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE24821202109231632368468231;False;2021-09-23 00:41:08.240;Erro no arquivo
22;650438674;TJPE24957202109231632368464063;f657be1459afbe3bdc6b6287c192cda35935b22c3ebaa2b7aee18b06714702f8;7;1632368464075;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE24957202109231632368464063;False;2021-09-23 00:41:04.075;Erro no arquivo
23;650438666;TJPE30221202109231632368459865;9eee739cb0a6eebd71ba904f57f62871b5d4b029d2ea7c5fb72ae4e01403c1b8;7;1632368459874;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE30221202109231632368459865;False;2021-09-23 00:40:59.874;Erro no arquivo
24;650438649;TJPE65011202109231632368451822;09b7f0922fc603086dcdd91018edb27b9de60ce6ac248fcf622f522a0049cb93;7;1632368451830;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE65011202109231632368451822;False;2021-09-23 00:40:51.830;Erro no arquivo
25;650438632;TJPE60935202109231632368445434;3e35e97c9ca3810e10c566c0ba8d765b69c8ef787263c6b060f5f8155b6fac6c;7;1632368445443;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE60935202109231632368445434;False;2021-09-23 00:40:45.443;Erro no arquivo
26;650438616;TJPE47353202109231632368439809;1b56876e59fc4c5c1a5872b638cdb236209b1a06c3645d56ef482585046647ca;7;1632368439818;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE47353202109231632368439809;False;2021-09-23 00:40:39.818;Erro no arquivo
27;650438606;TJPE93866202109231632368434493;d57f32c8d48e0254cca21bc6f451c629c617f6ee6179588d21ae7b9bac92c9f5;7;1632368434499;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE93866202109231632368434493;False;2021-09-23 00:40:34.499;Erro no arquivo
28;650438597;TJPE43850202109231632368428932;042dbf243aedb67684c6346487e92c0a5518bc4fa07efd387465fa3a2314d8a0;7;1632368428945;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE43850202109231632368428932;False;2021-09-23 00:40:28.945;Erro no arquivo
29;650438592;TJPE31473202109231632368426143;bdfe73372e2e64b01db1335d230db5bf430b4e571fcd9ac4ae615ba7b1b73268;7;1632368426152;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE31473202109231632368426143;False;2021-09-23 00:40:26.152;Erro no arquivo
30;650438584;TJPE75363202109231632368422210;81e11388a87ef06e07d5d8cd8459deab9eb0d5d5897819d8b60ab48c15cd09dd;7;1632368422218;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE75363202109231632368422210;False;2021-09-23 00:40:22.218;Erro no arquivo
31;650438571;TJPE96589202109231632368414924;ff3c477e986038f213a661a4f720be9f627e7bfe113b44441de2dd0388960557;3;1632368414946;;100;100;0;TJPE;JE;1180483.0;2021/TJPE/09/JE/TJPE96589202109231632368414924;False;2021-09-23 00:40:14.946;Processado com sucesso
32;650438553;TJPE13860202109231632368408549;46d20ce1bcf539968e6ec0439002514ebfc5560f51d9a5f4ff5313d3db038821;7;1632368408555;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE13860202109231632368408549;False;2021-09-23 00:40:08.555;Erro no arquivo
33;650438549;TJPE32912202109231632368405561;50b675ad0a5793ff588f4d460a7290c0db839ab23b0ce68898a459679704937d;3;1632368405571;;100;100;0;TJPE;JE;1182632.0;2021/TJPE/09/JE/TJPE32912202109231632368405561;False;2021-09-23 00:40:05.571;Processado com sucesso
34;650438543;TJPE87149202109231632368403518;c254f9d029645477a8fa3cb2cca21d0ac18fddde21aa000b6e98a4afa5e33e9c;7;1632368403523;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE87149202109231632368403518;False;2021-09-23 00:40:03.523;Erro no arquivo
35;650438541;TJPE32278202109231632368402027;4ced11378d4a0c6ccc9d306dfe05d1ee0795a1dcf437ef8ffd5418d0a38e34bd;7;1632368402043;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE32278202109231632368402027;False;2021-09-23 00:40:02.043;Erro no arquivo
36;650438537;TJPE39923202109231632368399821;71dd4422543cd2a30cde8177ea3bd2a325c81354f457a2f929fb1a24a6eb21bf;7;1632368399830;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE39923202109231632368399821;False;2021-09-23 00:39:59.830;Erro no arquivo
37;650438534;TJPE52038202109231632368397989;697be254aa19e2323563637d5a8911ccb49fa94f3127fe8ea80ef0468563ff18;7;1632368398000;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE52038202109231632368397989;False;2021-09-23 00:39:58.000;Erro no arquivo
38;650438526;TJPE82046202109231632368395775;75c79abec97e1300bb22df88d3bb98f07d0cc290e6588e4bd0a06b6be1080978;7;1632368395787;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE82046202109231632368395775;False;2021-09-23 00:39:55.787;Erro no arquivo
39;650438524;TJPE45104202109231632368394022;d2e8e1114ee312c70b6f76d017677383804b43ba91109857477d25236367e66f;7;1632368394045;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE45104202109231632368394022;False;2021-09-23 00:39:54.045;Erro no arquivo
0;650438519;TJPE27493202109231632368392050;86b31ff35671a619d3d88deacb0d69a0861dd95257eefb12b2f9f914ff41c933;3;1632368392061;;100;100;0;TJPE;G1;1375710.0;2021/TJPE/09/G1/TJPE27493202109231632368392050;False;2021-09-23 00:39:52.061;Processado com sucesso
1;650438514;TJPE50088202109231632368389741;804d77fbeadaa97ec64d8355461c9fbad99c345d0e27f912a88371e595712efa;7;1632368389749;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE50088202109231632368389741;False;2021-09-23 00:39:49.749;Erro no arquivo
2;650438511;TJPE56275202109231632368387976;625e2c1fec21137179606107824577295a8d769c86a768145cea85e99ad17b3d;7;1632368387990;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE56275202109231632368387976;False;2021-09-23 00:39:47.990;Erro no arquivo
3;650438504;TJPE27153202109231632368385938;432844938a67ad9fd9b0add8ec8789fce2dad4d2931d6a45dc2d29eac9fbef35;7;1632368385952;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE27153202109231632368385938;False;2021-09-23 00:39:45.952;Erro no arquivo
4;650438497;TJPE12618202109231632368383853;9b647cc3487144999225e99faf5fd8651f61fdd15f5b42690780dee4bd273c34;7;1632368383872;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE12618202109231632368383853;False;2021-09-23 00:39:43.872;Erro no arquivo
5;650438493;TJPE74048202109231632368381835;a6fb89c1f6e7127aed20457351de42b4e03d2c628570b80c69d89aa556458df8;7;1632368381844;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE74048202109231632368381835;False;2021-09-23 00:39:41.844;Erro no arquivo
6;650438489;TJPE37767202109231632368379823;5463972f0f938bc1c30994ac8a7c98e6ffeef11239b290f29af5a5ecdb0a671b;7;1632368379832;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE37767202109231632368379823;False;2021-09-23 00:39:39.832;Erro no arquivo
7;650438486;TJPE89351202109231632368377962;a2ced114ec6645a05a7a885dc82894d7a3a6b10af0deccdcb656006bffb1944d;7;1632368377967;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE89351202109231632368377962;False;2021-09-23 00:39:37.967;Erro no arquivo
8;650438485;TJPE22261202109231632368376745;84c102f73ad600d4e96bf3d33e5aee998e73f8e8a76b329afe83b48d7e4b7d08;7;1632368376755;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE22261202109231632368376745;False;2021-09-23 00:39:36.755;Erro no arquivo
9;650438483;TJPE84375202109231632368374765;de452abb22c7467b661338a16c401eef00fb6f00b8766b652a369afcb9bdcb27;7;1632368374773;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE84375202109231632368374765;False;2021-09-23 00:39:34.773;Erro no arquivo
10;650438470;TJPE48584202109231632368368417;f551645cfad7288b1ed5af90078d52596532fd8d4261eedc54ef8e63a983a098;7;1632368368438;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE48584202109231632368368417;False;2021-09-23 00:39:28.438;Erro no arquivo
11;650438458;TJPE23390202109231632368361390;e724c6580ff7cce110ad35c03a3cc847fd1b1f52124f991a4639e712ea156ff1;7;1632368361415;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE23390202109231632368361390;False;2021-09-23 00:39:21.415;Erro no arquivo
12;650438449;TJPE89076202109231632368356055;ee50ae082d2eb827a9d29e34fbefdb9db100b9f84378299e61201dc3bc71d4b1;7;1632368356063;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE89076202109231632368356055;False;2021-09-23 00:39:16.063;Erro no arquivo
13;650438442;TJPE94840202109231632368349401;a0430f139d4044524e20c80d1d683d7c3e2a669b706bc040757ff822d1c0515d;7;1632368349410;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE94840202109231632368349401;False;2021-09-23 00:39:09.410;Erro no arquivo
14;650438433;TJPE99839202109231632368343050;34c53931dcee9ad06cd967f7d241a691511d89b0df4544aa3124b626804e2621;7;1632368343058;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE99839202109231632368343050;False;2021-09-23 00:39:03.058;Erro no arquivo
15;650438429;TJPE21325202109231632368341243;903ca27007740864c382855381e682e01f87d2a7e772575d1eeb66b884790fdc;7;1632368341253;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE21325202109231632368341243;False;2021-09-23 00:39:01.253;Erro no arquivo
16;650438422;TJPE24235202109231632368338462;683311d617675e2f798433e97db07254bdfea13d02c0025f2dd3324ae49dbeb9;7;1632368338476;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE24235202109231632368338462;False;2021-09-23 00:38:58.476;Erro no arquivo
17;650438419;TJPE91383202109231632368336569;9b5c475dca488fe10b7bb0bafdb7d6b8a73518d88f53e086e3bd72fd97af2d70;7;1632368336582;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE91383202109231632368336569;False;2021-09-23 00:38:56.582;Erro no arquivo
18;650438414;TJPE99850202109231632368334710;7e51690a7fa00093f5417ec1940077591d2ed144bcc06c59a6b58dc60be0b83b;7;1632368334730;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE99850202109231632368334710;False;2021-09-23 00:38:54.730;Erro no arquivo
19;650438412;TJPE46426202109231632368332430;a6167f48d0ed0de09696b168d35560eb0a3aef019ceda3bd5801b7ec259cce91;7;1632368332438;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE46426202109231632368332430;False;2021-09-23 00:38:52.438;Erro no arquivo
20;650438408;TJPE95736202109231632368330531;3be2d0511610fcadf37882f281cf2e992531a68da70e8a44cab9ae99a3657111;7;1632368330539;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE95736202109231632368330531;False;2021-09-23 00:38:50.539;Erro no arquivo
21;650438406;TJPE84746202109231632368328512;079429456a39ec900b994443434daa011503d84ac896c9d56404a8519620987b;7;1632368328521;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE84746202109231632368328512;False;2021-09-23 00:38:48.521;Erro no arquivo
22;650438402;TJPE44682202109231632368326437;8c6d05604c956ab14e7c4dd4624757b9000c70b77932f331019cb4c4d26422dc;3;1632368326453;;100;100;0;TJPE;JE;1374335.0;2021/TJPE/09/JE/TJPE44682202109231632368326437;False;2021-09-23 00:38:46.453;Processado com sucesso
23;650438400;TJPE59574202109231632368324094;89b5a412f56f916979a64474da72181a9be1ac4512891659a41318a7f7dcbbed;7;1632368324106;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE59574202109231632368324094;False;2021-09-23 00:38:44.106;Erro no arquivo
24;650438397;TJPE27737202109231632368321634;82282f553865139194f4a092eda75cc6e518d98a15d47ed58edbe3ff674697b1;7;1632368321643;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE27737202109231632368321634;False;2021-09-23 00:38:41.643;Erro no arquivo
25;650438395;TJPE17862202109231632368319638;731a420944f6c19d8b2d7c92f746b0d0f35656d5105f39ea919a357696d3b157;7;1632368319650;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE17862202109231632368319638;False;2021-09-23 00:38:39.650;Erro no arquivo
26;650438390;TJPE12563202109231632368317700;56d2f1a31c7f2cbd2c1d1ce54f0716b650c029517b09679aaff586f4ee16000b;7;1632368317708;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE12563202109231632368317700;False;2021-09-23 00:38:37.708;Erro no arquivo
27;650438387;TJPE38963202109231632368315686;c2c8287e5731b35a71d7993de9746445d9b07b4e068965c95a9d75dc75662f74;7;1632368315696;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE38963202109231632368315686;False;2021-09-23 00:38:35.696;Erro no arquivo
28;650438384;TJPE72453202109231632368312983;11b5ef52a0253f59ec8876408892b4ade65bba5b27ce52bd74b8752ef3a50515;7;1632368313001;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE72453202109231632368312983;False;2021-09-23 00:38:33.001;Erro no arquivo
29;650438374;TJPE58797202109231632368308288;7a4eb8ad82b98e4f5ffd82b66348ec2588da95ad241e2eb45d9fcc7f6f68ff21;7;1632368308297;;0;0;0;TJPE;G1;;2021/TJPE/09/G1/TJPE58797202109231632368308288;False;2021-09-23 00:38:28.297;Erro no arquivo
